OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
6232	buy	OPEN	USDCHF	01:10:2018 19:00:00	CSV Order #3116	0.1	0.98411	0.98511	0.9836100000000001	0.0	0.0	0.0	7707.24	7706.02	100.0	7606.02
6232	buy	CLOSE	USDCHF	01:10:2018 19:40:44	CSV Order #3116 - CLOSED	0.1	0.98361	0.0	0.0	-5.43	0.0	-0.35000000000000003	7702.16	7702.16	0.0	7702.16
6234	buy	OPEN	USDCHF	01:10:2018 20:00:00	CSV Order #3117	0.1	0.98402	0.98502	0.9835200000000001	0.0	0.0	0.0	7702.16	7700.84	100.0	7600.84
6235	buy	OPEN	USDCHF	01:10:2018 21:00:00	CSV Order #3118	0.1	0.9844	0.9854	0.9839000000000001	0.0	0.0	0.0	7702.16	7703.38	200.0	7503.38
6235	buy	CLOSE	USDCHF	01:10:2018 21:36:16	CSV Order #3118 - CLOSED	0.1	0.98388	0.0	0.0	-5.64	0.0	-0.35000000000000003	7696.87	7695.45	100.0	7595.45
6237	buy	OPEN	USDCHF	01:10:2018 22:00:00	CSV Order #3119	0.1	0.98423	0.98523	0.9837300000000001	0.0	0.0	0.0	7696.87	7696.56	200.0	7496.56
6237	buy	CLOSE	USDCHF	01:10:2018 22:05:04	CSV Order #3119 - CLOSED	0.1	0.98372	0.0	0.0	-5.529999999999999	0.0	-0.35000000000000003	7691.69	7688.64	100.0	7588.64
6234	buy	CLOSE	USDCHF	01:10:2018 22:36:26	CSV Order #3117 - CLOSED	0.1	0.98352	0.0	0.0	-5.43	0.0	-0.35000000000000003	7686.61	7686.61	0.0	7686.61
0	SYSTEM	AUTO_CLOSE	USDCHF	01:10:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7686.61	7686.61	0.0	7686.61
6240	buy	OPEN	USDCHF	01:10:2018 23:00:00	CSV Order #3120	0.1	0.98382	0.98482	0.9833200000000001	0.0	0.0	0.0	7686.61	7685.39	100.0	7585.39
6240	buy	CLOSE	USDCHF	02:10:2018 00:00:00	CSV Order #3120 - CLOSED	0.1	0.98274	0.0	0.0	-11.33	0.01	-0.35000000000000003	7675.63	7675.63	0.0	7675.63
6242	buy	OPEN	USDCHF	02:10:2018 08:00:00	CSV Order #3121	0.1	0.9844	0.9854	0.9839000000000001	0.0	0.0	0.0	7675.63	7674.11	100.0	7574.11
6243	buy	OPEN	USDCHF	02:10:2018 09:00:00	CSV Order #3122	0.1	0.98494	0.98594	0.9844400000000001	0.0	0.0	0.0	7675.63	7678.47	200.0	7478.47
6244	buy	OPEN	USDCHF	02:10:2018 10:00:00	CSV Order #3123	0.1	0.98496	0.98596	0.98446	0.0	0.0	0.0	7675.63	7677.86	300.0	7377.86
6244	buy	CLOSE	USDCHF	02:10:2018 10:03:36	CSV Order #3123 - CLOSED	0.1	0.98446	0.0	0.0	-5.43	0.0	-0.35000000000000003	7670.55	7666.28	200.0	7466.28
6243	buy	CLOSE	USDCHF	02:10:2018 10:03:37	CSV Order #3122 - CLOSED	0.1	0.98444	0.0	0.0	-5.43	0.0	-0.35000000000000003	7665.47	7665.88	100.0	7565.88
6242	buy	CLOSE	USDCHF	02:10:2018 10:11:37	CSV Order #3121 - CLOSED	0.1	0.9839	0.0	0.0	-5.43	0.0	-0.35000000000000003	7660.39	7660.39	0.0	7660.39
6248	buy	OPEN	USDCHF	02:10:2018 11:00:00	CSV Order #3124	0.1	0.9838	0.9848	0.9833000000000001	0.0	0.0	0.0	7660.39	7659.17	100.0	7559.17
6248	buy	CLOSE	USDCHF	02:10:2018 11:07:38	CSV Order #3124 - CLOSED	0.1	0.9833	0.0	0.0	-5.43	0.0	-0.35000000000000003	7655.31	7655.31	0.0	7655.31
6250	buy	OPEN	USDCHF	02:10:2018 12:00:00	CSV Order #3125	0.1	0.98317	0.98417	0.98267	0.0	0.0	0.0	7655.31	7654.09	100.0	7554.09
6251	buy	OPEN	USDCHF	02:10:2018 13:00:00	CSV Order #3126	0.1	0.984	0.985	0.9835	0.0	0.0	0.0	7655.31	7661.1	200.0	7461.1
6250	buy	CLOSE	USDCHF	02:10:2018 13:30:12	CSV Order #3125 - CLOSED	0.1	0.98419	0.0	0.0	10.01	0.0	-0.35000000000000003	7665.67	7667.6	100.0	7567.6
6253	buy	OPEN	USDCHF	02:10:2018 14:00:00	CSV Order #3127	0.1	0.98451	0.98551	0.98401	0.0	0.0	0.0	7665.67	7668.21	200.0	7468.21
6253	buy	CLOSE	USDCHF	02:10:2018 14:14:14	CSV Order #3127 - CLOSED	0.1	0.98401	0.0	0.0	-5.43	0.0	-0.35000000000000003	7660.59	7660.69	100.0	7560.69
6251	buy	CLOSE	USDCHF	02:10:2018 14:41:13	CSV Order #3126 - CLOSED	0.1	0.9835	0.0	0.0	-5.43	0.0	-0.35000000000000003	7655.51	7655.51	0.0	7655.51
6256	buy	OPEN	USDCHF	02:10:2018 15:00:00	CSV Order #3128	0.1	0.98369	0.98469	0.98319	0.0	0.0	0.0	7655.51	7654.29	100.0	7554.29
6256	buy	CLOSE	USDCHF	02:10:2018 15:03:37	CSV Order #3128 - CLOSED	0.1	0.98319	0.0	0.0	-5.4399999999999995	0.0	-0.35000000000000003	7650.42	7650.42	0.0	7650.42
6258	buy	OPEN	USDCHF	02:10:2018 16:00:00	CSV Order #3129	0.1	0.98354	0.98454	0.98304	0.0	0.0	0.0	7650.42	7649.2	100.0	7549.2
6259	buy	OPEN	USDCHF	02:10:2018 17:00:00	CSV Order #3130	0.1	0.9842	0.9852	0.9837	0.0	0.0	0.0	7650.42	7654.69	200.0	7454.69
6259	buy	CLOSE	USDCHF	02:10:2018 17:12:04	CSV Order #3130 - CLOSED	0.1	0.9837	0.0	0.0	-5.43	0.0	-0.35000000000000003	7645.34	7646.97	100.0	7546.97
6261	buy	OPEN	USDCHF	02:10:2018 18:00:00	CSV Order #3131	0.1	0.98366	0.98466	0.98316	0.0	0.0	0.0	7645.34	7644.12	200.0	7444.12
6258	buy	CLOSE	USDCHF	02:10:2018 18:16:19	CSV Order #3129 - CLOSED	0.1	0.98456	0.0	0.0	10.01	0.0	-0.35000000000000003	7655.7	7664.84	100.0	7564.84
6261	buy	CLOSE	USDCHF	02:10:2018 18:16:27	CSV Order #3131 - CLOSED	0.1	0.98467	0.0	0.0	9.91	0.0	-0.35000000000000003	7665.96	7665.96	0.0	7665.96
6264	buy	OPEN	USDCHF	02:10:2018 19:00:00	CSV Order #3132	0.1	0.98456	0.98556	0.98406	0.0	0.0	0.0	7665.96	7664.54	100.0	7564.54
6265	buy	OPEN	USDCHF	02:10:2018 20:00:00	CSV Order #3133	0.1	0.9852	0.9862	0.9847	0.0	0.0	0.0	7665.96	7669.82	200.0	7469.82
6265	buy	CLOSE	USDCHF	02:10:2018 20:05:13	CSV Order #3133 - CLOSED	0.1	0.98469	0.0	0.0	-5.529999999999999	0.0	-0.35000000000000003	7660.78	7662.1	100.0	7562.1
6264	buy	CLOSE	USDCHF	02:10:2018 20:42:09	CSV Order #3132 - CLOSED	0.1	0.98556	0.0	0.0	9.8	0.0	-0.35000000000000003	7670.93	7670.93	0.0	7670.93
6268	buy	OPEN	USDCHF	02:10:2018 21:00:00	CSV Order #3134	0.1	0.98625	0.98725	0.98575	0.0	0.0	0.0	7670.93	7669.51	100.0	7569.51
6268	buy	CLOSE	USDCHF	02:10:2018 21:21:33	CSV Order #3134 - CLOSED	0.1	0.98574	0.0	0.0	-5.52	0.0	-0.35000000000000003	7665.76	7665.76	0.0	7665.76
6270	buy	OPEN	USDCHF	02:10:2018 22:00:00	CSV Order #3135	0.1	0.98508	0.98608	0.98458	0.0	0.0	0.0	7665.76	7664.54	100.0	7564.54
6270	buy	CLOSE	USDCHF	02:10:2018 22:02:16	CSV Order #3135 - CLOSED	0.1	0.98458	0.0	0.0	-5.43	0.0	-0.35000000000000003	7660.68	7660.68	0.0	7660.68
0	SYSTEM	AUTO_CLOSE	USDCHF	02:10:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7660.68	7660.68	0.0	7660.68
6272	buy	OPEN	USDCHF	02:10:2018 23:00:00	CSV Order #3136	0.1	0.98422	0.98522	0.98372	0.0	0.0	0.0	7660.68	7659.26	100.0	7559.26
6272	buy	CLOSE	USDCHF	02:10:2018 23:20:36	CSV Order #3136 - CLOSED	0.1	0.98371	0.0	0.0	-5.529999999999999	0.0	-0.35000000000000003	7655.5	7655.5	0.0	7655.5
6274	buy	OPEN	USDCHF	03:10:2018 08:00:00	CSV Order #3137	0.1	0.98428	0.98528	0.9837800000000001	0.0	0.0	0.0	7655.5	7653.98	100.0	7553.98
6275	buy	OPEN	USDCHF	03:10:2018 09:00:00	CSV Order #3138	0.1	0.98431	0.98531	0.9838100000000001	0.0	0.0	0.0	7655.5	7653.37	200.0	7453.37
6276	buy	OPEN	USDCHF	03:10:2018 10:00:00	CSV Order #3139	0.1	0.98517	0.98617	0.98467	0.0	0.0	0.0	7655.5	7669.61	300.0	7369.61
6274	buy	CLOSE	USDCHF	03:10:2018 10:03:06	CSV Order #3137 - CLOSED	0.1	0.98528	0.0	0.0	9.8	0.0	-0.35000000000000003	7665.65	7676.61	200.0	7476.61
6275	buy	CLOSE	USDCHF	03:10:2018 10:06:33	CSV Order #3138 - CLOSED	0.1	0.98531	0.0	0.0	9.8	0.0	-0.35000000000000003	7675.8	7677.22	100.0	7577.22
6276	buy	CLOSE	USDCHF	03:10:2018 10:59:20	CSV Order #3139 - CLOSED	0.1	0.98617	0.0	0.0	9.790000000000001	0.0	-0.35000000000000003	7685.94	7685.94	0.0	7685.94
6280	buy	OPEN	USDCHF	03:10:2018 11:00:00	CSV Order #3140	0.1	0.98633	0.98733	0.9858300000000001	0.0	0.0	0.0	7685.94	7684.72	100.0	7584.72
6280	buy	CLOSE	USDCHF	03:10:2018 11:24:20	CSV Order #3140 - CLOSED	0.1	0.98582	0.0	0.0	-5.52	0.0	-0.35000000000000003	7680.77	7680.77	0.0	7680.77
6282	buy	OPEN	USDCHF	03:10:2018 12:00:00	CSV Order #3141	0.1	0.98563	0.98663	0.9851300000000001	0.0	0.0	0.0	7680.77	7679.55	100.0	7579.55
6282	buy	CLOSE	USDCHF	03:10:2018 12:19:31	CSV Order #3141 - CLOSED	0.1	0.98663	0.0	0.0	9.790000000000001	0.0	-0.35000000000000003	7690.91	7690.91	0.0	7690.91
6284	buy	OPEN	USDCHF	03:10:2018 13:00:00	CSV Order #3142	0.1	0.98637	0.98737	0.98587	0.0	0.0	0.0	7690.91	7689.69	100.0	7589.69
6285	buy	OPEN	USDCHF	03:10:2018 14:00:00	CSV Order #3143	0.1	0.98738	0.98838	0.9868800000000001	0.0	0.0	0.0	7690.91	7698.5	200.0	7498.5
6284	buy	CLOSE	USDCHF	03:10:2018 14:02:17	CSV Order #3142 - CLOSED	0.1	0.98737	0.0	0.0	9.780000000000001	0.0	-0.35000000000000003	7701.04	7700.94	100.0	7600.94
6285	buy	CLOSE	USDCHF	03:10:2018 14:52:28	CSV Order #3143 - CLOSED	0.1	0.98838	0.0	0.0	9.77	0.0	-0.35000000000000003	7711.16	7711.16	0.0	7711.16
6288	buy	OPEN	USDCHF	03:10:2018 15:00:00	CSV Order #3144	0.1	0.98862	0.98962	0.9881200000000001	0.0	0.0	0.0	7711.16	7709.95	100.0	7609.95
6288	buy	CLOSE	USDCHF	03:10:2018 15:05:40	CSV Order #3144 - CLOSED	0.1	0.98811	0.0	0.0	-5.51	0.0	-0.35000000000000003	7706.0	7706.0	0.0	7706.0
6290	buy	OPEN	USDCHF	03:10:2018 16:00:00	CSV Order #3145	0.1	0.9887	0.9897	0.9882000000000001	0.0	0.0	0.0	7706.0	7704.79	100.0	7604.79
6290	buy	CLOSE	USDCHF	03:10:2018 16:02:14	CSV Order #3145 - CLOSED	0.1	0.9882	0.0	0.0	-5.409999999999999	0.0	-0.35000000000000003	7700.94	7700.94	0.0	7700.94
6292	buy	OPEN	USDCHF	03:10:2018 17:00:00	CSV Order #3146	0.1	0.98888	0.98988	0.98838	0.0	0.0	0.0	7700.94	7699.73	100.0	7599.73
6292	buy	CLOSE	USDCHF	03:10:2018 17:49:41	CSV Order #3146 - CLOSED	0.1	0.98838	0.0	0.0	-5.409999999999999	0.0	-0.35000000000000003	7695.88	7695.88	0.0	7695.88
6294	buy	OPEN	USDCHF	03:10:2018 18:00:00	CSV Order #3147	0.1	0.98888	0.98988	0.98838	0.0	0.0	0.0	7695.88	7694.67	100.0	7594.67
6295	buy	OPEN	USDCHF	03:10:2018 19:00:00	CSV Order #3148	0.1	0.98946	0.99046	0.9889600000000001	0.0	0.0	0.0	7695.88	7699.12	200.0	7499.12
6296	buy	OPEN	USDCHF	03:10:2018 20:00:00	CSV Order #3149	0.1	0.9897	0.9907	0.9892000000000001	0.0	0.0	0.0	7695.88	7702.65	300.0	7402.65
6294	buy	CLOSE	USDCHF	03:10:2018 20:15:05	CSV Order #3147 - CLOSED	0.1	0.98988	0.0	0.0	9.75	0.0	-0.35000000000000003	7705.98	7712.04	200.0	7512.04
6296	buy	CLOSE	USDCHF	03:10:2018 20:32:37	CSV Order #3149 - CLOSED	0.1	0.9892	0.0	0.0	-5.3999999999999995	0.0	-0.35000000000000003	7700.93	7698.3	100.0	7598.3
6299	buy	OPEN	USDCHF	03:10:2018 21:00:00	CSV Order #3150	0.1	0.98997	0.99097	0.9894700000000001	0.0	0.0	0.0	7700.93	7703.05	200.0	7503.05
6300	buy	OPEN	USDCHF	03:10:2018 22:00:00	CSV Order #3151	0.1	0.98988	0.99088	0.98938	0.0	0.0	0.0	7700.93	7700.03	300.0	7400.03
0	SYSTEM	AUTO_CLOSE	USDCHF	03:10:2018 23:00:00	Auto-closed 3 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7708.2	7708.2	0.0	7708.2
6295	buy	CLOSE	USDCHF	03:10:2018 23:00:00	CSV Order #3148 - CLOSED	0.1	0.99001	0.0	0.0	5.210000000000001	0.0	-0.35000000000000003	7708.2	7708.2	0.0	7708.2
6299	buy	CLOSE	USDCHF	03:10:2018 23:00:00	CSV Order #3150 - CLOSED	0.1	0.99001	0.0	0.0	0.04999999999999999	0.0	-0.35000000000000003	7708.2	7708.2	0.0	7708.2
6300	buy	CLOSE	USDCHF	03:10:2018 23:00:00	CSV Order #3151 - CLOSED	0.1	0.99001	0.0	0.0	0.96	0.0	-0.35000000000000003	7708.2	7708.2	0.0	7708.2
6304	buy	OPEN	USDCHF	03:10:2018 23:00:00	CSV Order #3152	0.1	0.99016	0.99116	0.9896600000000001	0.0	0.0	0.0	7708.2	7706.69	100.0	7606.69
6304	buy	CLOSE	USDCHF	03:10:2018 23:26:27	CSV Order #3152 - CLOSED	0.1	0.99117	0.0	0.0	9.84	0.0	-0.35000000000000003	7718.39	7718.39	0.0	7718.39
6306	buy	OPEN	USDCHF	04:10:2018 08:00:00	CSV Order #3153	0.1	0.99221	0.99321	0.9917100000000001	0.0	0.0	0.0	7718.39	7716.98	100.0	7616.98
6306	buy	CLOSE	USDCHF	04:10:2018 08:43:27	CSV Order #3153 - CLOSED	0.1	0.99169	0.0	0.0	-5.59	0.0	-0.35000000000000003	7713.15	7713.15	0.0	7713.15
6308	buy	OPEN	USDCHF	04:10:2018 09:00:00	CSV Order #3154	0.1	0.99207	0.99307	0.9915700000000001	0.0	0.0	0.0	7713.15	7711.94	100.0	7611.94
6308	buy	CLOSE	USDCHF	04:10:2018 09:09:15	CSV Order #3154 - CLOSED	0.1	0.99157	0.0	0.0	-5.39	0.0	-0.35000000000000003	7708.11	7708.11	0.0	7708.11
6310	buy	OPEN	USDCHF	04:10:2018 10:00:00	CSV Order #3155	0.1	0.9915	0.9925	0.9910000000000001	0.0	0.0	0.0	7708.11	7706.8	100.0	7606.8
6310	buy	CLOSE	USDCHF	04:10:2018 10:31:55	CSV Order #3155 - CLOSED	0.1	0.991	0.0	0.0	-5.3999999999999995	0.0	-0.35000000000000003	7703.06	7703.06	0.0	7703.06
6312	buy	OPEN	USDCHF	04:10:2018 11:00:00	CSV Order #3156	0.1	0.9905	0.9915	0.9900000000000001	0.0	0.0	0.0	7703.06	7701.85	100.0	7601.85
6312	buy	CLOSE	USDCHF	04:10:2018 11:03:34	CSV Order #3156 - CLOSED	0.1	0.99	0.0	0.0	-5.3999999999999995	0.0	-0.35000000000000003	7698.01	7698.01	0.0	7698.01
6314	buy	OPEN	USDCHF	04:10:2018 12:00:00	CSV Order #3157	0.1	0.99202	0.99302	0.9915200000000001	0.0	0.0	0.0	7698.01	7696.8	100.0	7596.8
6314	buy	CLOSE	USDCHF	04:10:2018 12:01:30	CSV Order #3157 - CLOSED	0.1	0.99151	0.0	0.0	-5.489999999999999	0.0	-0.35000000000000003	7692.87	7692.87	0.0	7692.87
6316	buy	OPEN	USDCHF	04:10:2018 13:00:00	CSV Order #3158	0.1	0.99193	0.99293	0.99143	0.0	0.0	0.0	7692.87	7691.66	100.0	7591.66
6316	buy	CLOSE	USDCHF	04:10:2018 13:07:35	CSV Order #3158 - CLOSED	0.1	0.99143	0.0	0.0	-5.39	0.0	-0.35000000000000003	7687.83	7687.83	0.0	7687.83
6318	buy	OPEN	USDCHF	04:10:2018 14:00:00	CSV Order #3159	0.1	0.99157	0.99257	0.99107	0.0	0.0	0.0	7687.83	7686.52	100.0	7586.52
6318	buy	CLOSE	USDCHF	04:10:2018 14:54:05	CSV Order #3159 - CLOSED	0.1	0.99106	0.0	0.0	-5.5	0.0	-0.35000000000000003	7682.68	7682.68	0.0	7682.68
6320	buy	OPEN	USDCHF	04:10:2018 15:00:00	CSV Order #3160	0.1	0.9917	0.9927	0.9912000000000001	0.0	0.0	0.0	7682.68	7681.37	100.0	7581.37
6321	buy	OPEN	USDCHF	04:10:2018 16:00:00	CSV Order #3161	0.1	0.99212	0.99312	0.9916200000000001	0.0	0.0	0.0	7682.68	7684.49	200.0	7484.49
6321	buy	CLOSE	USDCHF	04:10:2018 16:07:15	CSV Order #3161 - CLOSED	0.1	0.99162	0.0	0.0	-5.39	0.0	-0.35000000000000003	7677.64	7676.73	100.0	7576.73
6323	buy	OPEN	USDCHF	04:10:2018 17:00:00	CSV Order #3162	0.1	0.99178	0.99278	0.99128	0.0	0.0	0.0	7677.64	7676.03	200.0	7476.03
6323	buy	CLOSE	USDCHF	04:10:2018 17:05:38	CSV Order #3162 - CLOSED	0.1	0.99128	0.0	0.0	-5.39	0.0	-0.35000000000000003	7672.6	7668.26	100.0	7568.26
6320	buy	CLOSE	USDCHF	04:10:2018 17:05:40	CSV Order #3160 - CLOSED	0.1	0.9912	0.0	0.0	-5.39	0.0	-0.35000000000000003	7667.56	7667.56	0.0	7667.56
6326	buy	OPEN	USDCHF	04:10:2018 18:00:00	CSV Order #3163	0.1	0.99095	0.99195	0.99045	0.0	0.0	0.0	7667.56	7666.35	100.0	7566.35
6326	buy	CLOSE	USDCHF	04:10:2018 18:45:28	CSV Order #3163 - CLOSED	0.1	0.99196	0.0	0.0	9.83	0.0	-0.35000000000000003	7677.74	7677.74	0.0	7677.74
6328	buy	OPEN	USDCHF	04:10:2018 19:00:00	CSV Order #3164	0.1	0.99265	0.99365	0.9921500000000001	0.0	0.0	0.0	7677.74	7676.53	100.0	7576.53
6328	buy	CLOSE	USDCHF	04:10:2018 19:04:28	CSV Order #3164 - CLOSED	0.1	0.99215	0.0	0.0	-5.39	0.0	-0.35000000000000003	7672.7	7672.7	0.0	7672.7
6330	buy	OPEN	USDCHF	04:10:2018 20:00:00	CSV Order #3165	0.1	0.99266	0.99366	0.99216	0.0	0.0	0.0	7672.7	7671.39	100.0	7571.39
6330	buy	CLOSE	USDCHF	04:10:2018 20:31:21	CSV Order #3165 - CLOSED	0.1	0.99216	0.0	0.0	-5.39	0.0	-0.35000000000000003	7667.66	7667.66	0.0	7667.66
6332	buy	OPEN	USDCHF	04:10:2018 21:00:00	CSV Order #3166	0.1	0.99189	0.99289	0.9913900000000001	0.0	0.0	0.0	7667.66	7666.35	100.0	7566.35
6332	buy	CLOSE	USDCHF	04:10:2018 21:59:04	CSV Order #3166 - CLOSED	0.1	0.99139	0.0	0.0	-5.39	0.0	-0.35000000000000003	7662.62	7662.62	0.0	7662.62
6334	buy	OPEN	USDCHF	04:10:2018 22:00:00	CSV Order #3167	0.1	0.99158	0.99258	0.9910800000000001	0.0	0.0	0.0	7662.62	7661.31	100.0	7561.31
6334	buy	CLOSE	USDCHF	04:10:2018 22:51:35	CSV Order #3167 - CLOSED	0.1	0.99108	0.0	0.0	-5.3999999999999995	0.0	-0.35000000000000003	7657.57	7657.57	0.0	7657.57
0	SYSTEM	AUTO_CLOSE	USDCHF	04:10:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7657.57	7657.57	0.0	7657.57
6336	buy	OPEN	USDCHF	04:10:2018 23:00:00	CSV Order #3168	0.1	0.99138	0.99238	0.9908800000000001	0.0	0.0	0.0	7657.57	7656.16	100.0	7556.16
6336	buy	CLOSE	USDCHF	05:10:2018 04:08:59	CSV Order #3168 - CLOSED	0.1	0.99239	0.0	0.0	9.84	0.01	-0.35000000000000003	7667.76	7667.76	0.0	7667.76
6338	sell	OPEN	USDCHF	05:10:2018 08:00:00	CSV Order #3169	0.1	0.99349	0.99249	0.9939899999999999	0.0	0.0	0.0	7667.76	7666.25	100.0	7566.25
6338	sell	CLOSE	USDCHF	05:10:2018 08:08:24	CSV Order #3169 - CLOSED	0.1	0.99399	0.0	0.0	-5.38	0.0	-0.35000000000000003	7662.73	7662.73	0.0	7662.73
6340	sell	OPEN	USDCHF	05:10:2018 09:00:00	CSV Order #3170	0.1	0.99315	0.99215	0.9936499999999999	0.0	0.0	0.0	7662.73	7661.32	100.0	7561.32
6341	sell	OPEN	USDCHF	05:10:2018 10:00:00	CSV Order #3171	0.1	0.99302	0.99202	0.99352	0.0	0.0	0.0	7662.73	7661.62	200.0	7461.62
6341	sell	CLOSE	USDCHF	05:10:2018 10:02:54	CSV Order #3171 - CLOSED	0.1	0.99352	0.0	0.0	-5.38	0.0	-0.35000000000000003	7657.7	7653.98	100.0	7553.98
6340	sell	CLOSE	USDCHF	05:10:2018 10:07:36	CSV Order #3170 - CLOSED	0.1	0.99365	0.0	0.0	-5.38	0.0	-0.35000000000000003	7652.67	7652.67	0.0	7652.67
6344	sell	OPEN	USDCHF	05:10:2018 11:00:00	CSV Order #3172	0.1	0.9938	0.9928	0.9943	0.0	0.0	0.0	7652.67	7651.36	100.0	7551.36
6345	sell	OPEN	USDCHF	05:10:2018 12:00:00	CSV Order #3173	0.1	0.99396	0.99296	0.9944599999999999	0.0	0.0	0.0	7652.67	7648.44	200.0	7448.44
6346	sell	OPEN	USDCHF	05:10:2018 13:00:00	CSV Order #3174	0.1	0.9937	0.9927	0.9942	0.0	0.0	0.0	7652.67	7652.37	300.0	7352.37
6346	sell	CLOSE	USDCHF	05:10:2018 13:19:39	CSV Order #3174 - CLOSED	0.1	0.99423	0.0	0.0	-5.68	0.0	-0.35000000000000003	7647.34	7640.3	200.0	7440.3
6344	sell	CLOSE	USDCHF	05:10:2018 13:20:23	CSV Order #3172 - CLOSED	0.1	0.9943	0.0	0.0	-5.38	0.0	-0.35000000000000003	7642.31	7638.89	100.0	7538.89
6345	sell	CLOSE	USDCHF	05:10:2018 13:22:31	CSV Order #3173 - CLOSED	0.1	0.99446	0.0	0.0	-5.38	0.0	-0.35000000000000003	7637.28	7637.28	0.0	7637.28
6350	sell	OPEN	USDCHF	05:10:2018 14:00:00	CSV Order #3175	0.1	0.99375	0.99275	0.99425	0.0	0.0	0.0	7637.28	7635.97	100.0	7535.97
6351	sell	OPEN	USDCHF	05:10:2018 15:00:00	CSV Order #3176	0.1	0.99352	0.99252	0.9940199999999999	0.0	0.0	0.0	7637.28	7636.98	200.0	7436.98
6350	sell	CLOSE	USDCHF	05:10:2018 15:30:16	CSV Order #3175 - CLOSED	0.1	0.99275	0.0	0.0	9.72	0.0	-0.35000000000000003	7647.35	7655.51	100.0	7555.51
6351	sell	CLOSE	USDCHF	05:10:2018 15:30:25	CSV Order #3176 - CLOSED	0.1	0.99252	0.0	0.0	9.73	0.0	-0.35000000000000003	7657.43	7657.43	0.0	7657.43
6354	sell	OPEN	USDCHF	05:10:2018 16:00:00	CSV Order #3177	0.1	0.99207	0.99107	0.99257	0.0	0.0	0.0	7657.43	7656.22	100.0	7556.22
6354	sell	CLOSE	USDCHF	05:10:2018 16:03:38	CSV Order #3177 - CLOSED	0.1	0.99258	0.0	0.0	-5.489999999999999	0.0	-0.35000000000000003	7652.29	7652.29	0.0	7652.29
6356	sell	OPEN	USDCHF	05:10:2018 17:00:00	CSV Order #3178	0.1	0.99112	0.99012	0.99162	0.0	0.0	0.0	7652.29	7650.98	100.0	7550.98
6356	sell	CLOSE	USDCHF	05:10:2018 17:14:16	CSV Order #3178 - CLOSED	0.1	0.99162	0.0	0.0	-5.39	0.0	-0.35000000000000003	7647.25	7647.25	0.0	7647.25
6358	sell	OPEN	USDCHF	05:10:2018 18:00:00	CSV Order #3179	0.1	0.99208	0.99108	0.9925799999999999	0.0	0.0	0.0	7647.25	7646.04	100.0	7546.04
6358	sell	CLOSE	USDCHF	05:10:2018 18:15:28	CSV Order #3179 - CLOSED	0.1	0.99259	0.0	0.0	-5.489999999999999	0.0	-0.35000000000000003	7642.11	7642.11	0.0	7642.11
6360	sell	OPEN	USDCHF	05:10:2018 19:00:00	CSV Order #3180	0.1	0.99235	0.99135	0.9928499999999999	0.0	0.0	0.0	7642.11	7640.7	100.0	7540.7
6361	sell	OPEN	USDCHF	05:10:2018 20:00:00	CSV Order #3181	0.1	0.99185	0.99085	0.99235	0.0	0.0	0.0	7642.11	7644.33	200.0	7444.33
6362	sell	OPEN	USDCHF	05:10:2018 21:00:00	CSV Order #3182	0.1	0.99204	0.99104	0.99254	0.0	0.0	0.0	7642.11	7639.7	300.0	7339.7
6361	sell	CLOSE	USDCHF	05:10:2018 21:03:13	CSV Order #3181 - CLOSED	0.1	0.99235	0.0	0.0	-5.39	0.0	-0.35000000000000003	7637.07	7633.95	200.0	7433.95
6362	sell	CLOSE	USDCHF	05:10:2018 21:08:31	CSV Order #3182 - CLOSED	0.1	0.99254	0.0	0.0	-5.39	0.0	-0.35000000000000003	7632.03	7630.12	100.0	7530.12
6360	sell	CLOSE	USDCHF	05:10:2018 21:59:40	CSV Order #3180 - CLOSED	0.1	0.99135	0.0	0.0	9.74	0.0	-0.35000000000000003	7642.12	7642.12	0.0	7642.12
6366	sell	OPEN	USDCHF	05:10:2018 22:00:00	CSV Order #3183	0.1	0.99126	0.99026	0.99176	0.0	0.0	0.0	7642.12	7640.91	100.0	7540.91
6366	sell	CLOSE	USDCHF	05:10:2018 22:02:14	CSV Order #3183 - CLOSED	0.1	0.99176	0.0	0.0	-5.39	0.0	-0.35000000000000003	7637.08	7637.08	0.0	7637.08
0	SYSTEM	AUTO_CLOSE	USDCHF	05:10:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7637.08	7637.08	0.0	7637.08
6368	sell	OPEN	USDCHF	05:10:2018 23:00:00	CSV Order #3184	0.1	0.99165	0.99065	0.99215	0.0	0.0	0.0	7637.08	7635.37	100.0	7535.37
6368	sell	CLOSE	USDCHF	05:10:2018 23:25:31	CSV Order #3184 - CLOSED	0.1	0.99218	0.0	0.0	-5.6899999999999995	0.0	-0.35000000000000003	7631.74	7631.74	0.0	7631.74
